56,896:-75,816:-82,917:-77,61:-88,740:-79,92:-29,508:-81,728:-76,947:-83,846:-83
60,263:-80,879:-89,789:-78,659:-79,469:-87,745:-82,240:-86,953:-67,2:-86,742:-89
1,184:-57,685:-64,468:-76,874:-45,509:-78,545:-64,919:-74,505:-67,811:-86,3:-74
54,804:-63,935:-78,967:-55,393:-77,833:-78,158:-64,20:-55,792:-85,523:-63,842:-44
68,443:-78,258:-50,279:-34,1005:-83,0:-84,689:-51,261:-60,,,
42,446:-79,20:-24,842:-62,523:-68,935:-77,967:-48,,,,
47,281:-72,322:-51,274:-84,1005:-70,,,,,,
68,279:-39,743:-82,132:-94,443:-85,318:-92,258:-67,888:-87,261:-72,689:-60,1005:-91
49,681:-89,1006:-84,630:-31,745:-85,471:-85,760:-54,392:-80,39:-58,65:-88,514:-85
41,967:-60,20:-61,158:-66,935:-79,925:-59,804:-68,446:-32,523:-71,766:-80,842:-47
41,352:-87,935:-81,20:-61,842:-48,812:-83,716:-63,361:-88,967:-70,771:-87,523:-67
17,363:-57,499:-44,776:-92,817:-80,100:-84,331:-86,578:-74,68:-78,993:-64,913:-82
0,946:-69,136:-59,713:-68,65:-41,,,,,,
54,417:-86,935:-80,20:-48,446:-61,842:-41,523:-58,569:-84,158:-59,967:-49,804:-58
0,946:-75,255:-87,713:-72,639:-76,136:-59,879:-90,65:-51,901:-89,675:-81,0:-89
42,926:-84,471:-80,535:-84,408:-74,523:-52,158:-82,405:-88,967:-26,446:-76,20:-22
19,516:-83,364:-61,520:-30,969:-89,717:-79,554:-88,471:-87,232:-84,577:-90,748:-79
19,748:-83,210:-90,535:-88,739:-85,943:-89,717:-82,471:-86,577:-91,808:-85,232:-82
31,526:-68,49:-83,913:-43,873:-72,993:-91,898:-49,830:-72,1006:-91,754:-83,514:-59
42,535:-81,433:-80,393:-80,716:-32,935:-68,833:-79,20:-24,158:-81,842:-74,967:-25
28,781:-67,929:-75,42:-77,9:-82,749:-85,46:-80,971:-75,880:-86,332:-44,327:-79
7,948:-61,291:-74,359:-61,237:-24,496:-67,933:-67,508:-77,887:-72,709:-26,223:-74
41,417:-89,523:-80,926:-87,804:-73,20:-63,446:-47,967:-65,842:-48,935:-83,716:-65
65,373:-83,128:-83,101:-77,786:-61,518:-80,233:-77,200:-49,,,
76,745:-70,117:-72,935:-76,791:-74,331:-75,592:-75,506:-77,39:-72,364:-70,231:-68
0,615:-84,713:-67,679:-85,901:-83,65:-36,92:-74,946:-57,605:-84,255:-77,32:-85
28,386:-83,993:-79,754:-35,561:-73,191:-76,845:-81,49:-71,514:-73,117:-84,463:-85
0,1010:-89,675:-84,136:-54,946:-65,92:-84,65:-39,,,,
49,748:-91,471:-84,986:-83,39:-60,153:-92,659:-83,152:-90,742:-88,630:-34,754:-91
76,344:-75,791:-74,386:-74,935:-83,292:-81,117:-68,364:-77,833:-87,975:-79,331:-78
49,986:-74,535:-85,471:-84,681:-72,997:-84,152:-87,39:-51,645:-81,659:-76,630:-44
21,383:-69,5:-47,434:-83,170:-53,579:-69,422:-92,944:-87,598:-91,8:-48,
4,975:-82,968:-77,397:-42,146:-74,742:-88,87:-85,708:-59,2:-83,659:-92,791:-85
48,545:-49,715:-83,409:-84,505:-78,874:-71,455:-56,426:-81,184:-57,3:-84,685:-84
46,112:-90,363:-72,833:-87,842:-88,168:-79,714:-81,418:-69,641:-73,33:-81,864:-83
76,506:-60,331:-76,39:-76,37:-70,191:-65,745:-64,364:-74,742:-71,470:-65,668:-70
56,740:-78,679:-81,605:-82,92:-31,1010:-71,901:-77,917:-80,896:-81,32:-80,728:-78
19,691:-96,516:-88,717:-82,695:-91,98:-69,748:-82,520:-43,943:-81,668:-95,238:-92
42,935:-72,20:-22,967:-22,523:-67,842:-61,925:-86,792:-87,352:-88,566:-87,393:-69
53,775:-76,414:-81,757:-84,179:-74,486:-58,991:-83,527:-81,379:-88,738:-83,622:-70
31,830:-84,754:-93,873:-81,913:-38,898:-45,,,,,
19,748:-78,520:-30,969:-81,139:-85,960:-88,717:-79,943:-83,577:-80,516:-79,808:-82
23,559:-38,317:-90,935:-72,417:-74,833:-82,393:-88,876:-87,926:-89,20:-85,842:-89
47,274:-75,322:-35,281:-76,681:-84,1005:-52,689:-94,987:-95,351:-78,318:-95,825:-91
42,1011:-80,967:-26,842:-60,433:-82,935:-71,446:-67,20:-51,766:-73,716:-28,523:-65
41,804:-57,935:-80,925:-74,158:-57,716:-64,967:-63,446:-41,254:-79,842:-51,52:-74
2,468:-93,100:-90,655:-87,921:-95,418:-68,3:-86,,,,
36,936:-73,64:-38,,,,,,,,
76,292:-72,117:-68,771:-81,100:-73,386:-65,466:-64,833:-65,791:-69,331:-41,393:-76
41,52:-75,964:-73,842:-45,158:-68,935:-76,804:-68,446:-44,569:-82,424:-60,925:-63
76,2:-81,364:-71,331:-67,213:-56,386:-72,833:-75,344:-76,117:-75,514:-81,231:-66
68,80:-80,258:-54,261:-60,1005:-83,689:-54,743:-77,279:-34,857:-81,,
23,417:-78,559:-47,935:-66,,,,,,,
38,961:-58,115:-66,587:-40,730:-71,876:-76,325:-69,309:-74,451:-33,627:-79,536:-50
19,748:-91,520:-46,471:-89,717:-93,,,,,,
31,953:-90,263:-84,768:-90,898:-48,913:-38,39:-86,879:-88,456:-91,0:-79,675:-88
16,579:-83,796:-85,718:-72,874:-80,811:-74,685:-34,280:-89,919:-49,262:-86,468:-74
0,351:-87,136:-58,946:-73,879:-88,92:-81,65:-40,901:-83,713:-66,,
24,920:-70,689:-89,855:-76,711:-29,675:-85,879:-71,364:-91,645:-82,702:-83,386:-89
13,500:-38,707:-80,86:-68,315:-79,483:-80,,,,,
31,845:-78,913:-36,49:-80,471:-80,873:-70,830:-69,1006:-75,546:-83,,
48,225:-85,455:-55,874:-69,1008:-84,545:-48,3:-79,892:-81,184:-54,700:-92,505:-70
42,446:-82,716:-29,158:-87,433:-76,20:-19,967:-20,804:-85,935:-69,393:-86,523:-60
8,451:-80,115:-58,959:-84,627:-89,,,,,,
35,566:-77,418:-82,885:-71,993:-75,545:-76,817:-72,363:-40,641:-77,33:-58,168:-70
0,338:-91,92:-85,65:-49,471:-86,136:-56,675:-80,946:-72,,,
28,191:-74,231:-80,748:-81,993:-71,717:-79,117:-72,754:-25,,,
41,529:-58,716:-65,804:-62,935:-85,523:-76,446:-47,842:-45,967:-66,925:-68,158:-64
0,65:-42,266:-85,144:-92,136:-61,819:-91,946:-69,0:-88,879:-84,41:-93,92:-74
35,33:-72,817:-80,566:-76,455:-84,418:-85,641:-69,819:-77,885:-74,363:-45,168:-79
41,446:-35,935:-85,20:-55,352:-86,523:-75,716:-64,967:-57,833:-84,417:-89,842:-53
3,0:-70,879:-58,32:-83,461:-58,711:-82,702:-79,679:-82,675:-57,645:-81,605:-82
38,655:-96,451:-39,627:-95,587:-45,417:-97,959:-96,,,,
41,20:-60,833:-88,804:-63,158:-62,967:-67,433:-87,523:-72,842:-47,326:-89,935:-80
16,874:-85,184:-78,466:-88,468:-77,280:-88,685:-32,769:-61,641:-91,150:-76,168:-84
41,157:-61,20:-56,842:-43,804:-63,935:-71,925:-69,393:-81,446:-45,523:-67,158:-62
28,1006:-88,845:-79,49:-65,561:-73,514:-79,386:-68,231:-87,754:-35,191:-79,830:-85
16,874:-81,455:-93,685:-37,919:-53,811:-86,150:-84,718:-78,796:-89,468:-76,3:-89
4,998:-86,708:-69,397:-45,742:-78,37:-89,791:-74,146:-78,834:-77,681:-78,87:-77
28,1006:-78,754:-41,873:-91,39:-90,913:-90,240:-84,117:-90,191:-80,231:-84,257:-92
41,842:-44,158:-67,925:-67,804:-67,967:-75,926:-89,446:-45,20:-75,52:-77,935:-79
42,446:-67,471:-81,842:-74,716:-19,20:-24,523:-65,935:-80,967:-24,833:-80,326:-88
41,446:-54,967:-52,925:-56,523:-78,716:-58,20:-55,804:-67,52:-74,158:-66,842:-59
31,993:-94,898:-42,546:-90,1006:-83,711:-95,845:-83,913:-34,,,
76,953:-87,506:-72,1006:-78,742:-74,711:-76,472:-91,58:-71,146:-78,142:-73,117:-72
19,471:-78,717:-83,520:-29,554:-86,,,,,,
4,968:-75,975:-77,953:-80,708:-71,397:-43,820:-78,537:-84,146:-75,742:-84,659:-83
60,142:-66,87:-92,488:-91,537:-40,469:-71,377:-93,2:-88,69:-65,708:-86,399:-88
31,913:-35,845:-94,898:-45,546:-94,,,,,,
7,359:-61,948:-60,237:-44,51:-66,709:-44,887:-64,291:-67,223:-66,933:-61,496:-62
31,830:-77,514:-63,873:-74,49:-76,913:-28,898:-49,,,,
9,824:-83,510:-82,342:-74,710:-74,,,,,,
23,536:-88,100:-90,149:-92,115:-89,926:-83,417:-81,935:-75,860:-46,559:-41,
31,913:-34,845:-85,257:-88,471:-92,873:-71,898:-41,754:-85,546:-69,1006:-69,830:-71
0,4:-76,389:-64,72:-88,946:-74,818:-84,65:-43,675:-87,879:-89,0:-83,92:-79
67,181:-88,146:-89,546:-78,2:-83,681:-83,659:-80,1006:-71,377:-79,745:-85,953:-71
25,191:-83,37:-50,681:-89,365:-74,987:-78,331:-84,742:-87,,,
0,946:-66,65:-40,484:-89,,,,,,,
1,817:-72,363:-33,578:-77,993:-78,665:-82,566:-72,168:-63,714:-71,641:-74,772:-72
50,640:-75,746:-77,617:-74,141:-72,965:-71,271:-70,362:-49,227:-72,643:-78,275:-83
65,84:-29,966:-78,785:-79,646:-71,903:-62,584:-81,551:-79,623:-87,369:-75,38:-79
31,898:-40,845:-93,913:-40,,,,,,,
42,20:-26,967:-26,804:-87,446:-76,716:-25,564:-50,842:-65,833:-84,158:-83,523:-67
1,772:-83,970:-88,578:-79,641:-68,168:-70,714:-81,499:-81,566:-75,363:-42,819:-84
76,1001:-72,364:-65,791:-74,511:-78,2:-76,394:-84,742:-79,344:-73,386:-77,659:-85
42,446:-79,716:-18,842:-70,158:-88,523:-60,967:-17,833:-77,20:-16,433:-82,935:-69
46,121:-83,418:-75,168:-86,499:-89,833:-84,641:-91,363:-90,716:-82,993:-82,686:-69
48,874:-77,841:-69,184:-56,108:-80,3:-79,455:-48,426:-81,505:-70,335:-71,545:-61
49,745:-87,845:-89,681:-83,432:-87,39:-55,630:-44,986:-89,,,
3,973:-91,4:-89,675:-56,702:-91,879:-64,0:-65,65:-83,217:-91,645:-93,461:-71
48,296:-56,225:-79,380:-78,184:-52,545:-48,335:-75,455:-50,1008:-81,505:-67,874:-71
19,808:-88,139:-91,45:-87,969:-88,520:-27,157:-64,516:-82,748:-87,717:-88,
25,365:-86,514:-72,939:-79,575:-65,659:-89,37:-41,799:-60,175:-85,987:-72,439:-67
48,841:-63,874:-74,108:-89,545:-52,892:-81,455:-52,505:-74,1008:-85,715:-85,184:-64
47,1005:-60,575:-65,322:-36,274:-62,162:-64,281:-66,,,,
1,168:-72,993:-82,44:-56,819:-79,665:-83,363:-50,121:-79,641:-73,566:-75,514:-85
23,388:-89,417:-89,926:-91,935:-82,833:-92,317:-93,543:-93,20:-91,559:-48,326:-91
19,232:-82,943:-83,808:-80,748:-74,739:-83,516:-86,520:-35,717:-74,471:-80,577:-88
13,86:-73,500:-55,315:-79,,,,,,,
28,42:-77,749:-85,9:-82,327:-79,929:-75,332:-44,880:-86,781:-67,971:-75,46:-80
46,641:-78,686:-71,363:-88,23:-87,833:-83,499:-87,121:-86,993:-81,716:-88,566:-80
29,566:-77,686:-83,993:-36,641:-85,168:-89,100:-86,754:-62,,,
28,231:-90,191:-82,754:-34,257:-91,,,,,,
49,82:-67,681:-81,659:-82,366:-74,630:-30,760:-56,39:-58,,,
76,506:-69,535:-72,745:-64,791:-72,364:-74,344:-68,471:-68,240:-79,39:-73,292:-88
59,575:-70,67:-79,392:-53,210:-74,93:-73,706:-86,982:-75,397:-83,522:-82,399:-72
19,808:-75,520:-30,516:-73,,,,,,,
42,523:-63,842:-68,446:-82,833:-89,326:-88,967:-27,20:-27,935:-79,361:-87,716:-20
76,117:-78,377:-82,612:-85,833:-90,178:-84,231:-78,240:-82,1001:-87,331:-86,142:-88
28,49:-60,754:-34,,,,,,,,
13,315:-87,682:-79,525:-89,86:-69,707:-79,500:-36,,,,
19,109:-83,717:-79,748:-79,238:-84,808:-79,943:-81,969:-78,520:-30,232:-81,739:-81
76,364:-77,506:-78,968:-82,471:-81,514:-79,742:-73,344:-75,331:-78,142:-78,745:-69
64,92:-61,605:-87,32:-86,615:-86,901:-78,896:-79,1010:-74,19:-85,679:-86,508:-74
26,847:-66,168:-79,714:-60,970:-84,819:-74,641:-54,566:-80,92:-80,111:-75,363:-76
42,20:-49,523:-59,619:-73,446:-81,331:-95,967:-24,842:-71,173:-59,833:-87,393:-88
28,845:-90,913:-89,117:-84,1006:-89,754:-37,191:-85,993:-78,,,
55,944:-65,703:-75,468:-72,579:-64,715:-91,685:-71,280:-60,150:-49,422:-76,796:-87
28,993:-78,546:-84,845:-87,471:-85,191:-75,754:-39,,,,
19,45:-84,717:-86,554:-85,808:-87,366:-89,520:-28,748:-85,516:-78,139:-89,364:-67
42,925:-84,926:-91,804:-90,833:-91,935:-77,158:-91,716:-28,20:-32,523:-73,967:-29
41,925:-62,52:-74,569:-78,804:-64,523:-76,967:-67,158:-64,752:-73,842:-54,446:-49
60,263:-78,377:-81,181:-75,2:-78,397:-77,1006:-71,659:-75,546:-80,745:-75,953:-71
76,117:-73,975:-83,364:-74,592:-73,742:-83,344:-73,833:-91,745:-75,791:-76,231:-69
42,393:-87,935:-78,967:-23,716:-15,925:-80,842:-53,20:-29,326:-84,446:-76,523:-65
42,445:-59,523:-60,804:-79,935:-73,20:-23,833:-78,446:-76,842:-60,361:-88,158:-79
68,66:-84,689:-55,711:-85,146:-89,258:-41,261:-62,743:-78,279:-29,,
35,418:-85,665:-75,817:-73,33:-69,819:-67,363:-47,168:-71,566:-73,641:-71,121:-75
28,754:-34,514:-76,830:-91,873:-91,993:-85,561:-77,240:-89,386:-83,463:-84,49:-69
42,158:-89,523:-64,20:-25,804:-89,792:-87,967:-25,935:-73,716:-30,842:-75,446:-84
17,993:-58,913:-85,714:-84,641:-75,168:-78,68:-79,49:-70,776:-78,499:-36,331:-81
73,537:-50,69:-56,469:-60,377:-82,87:-89,142:-62,488:-95,178:-88,146:-83,397:-78
38,961:-75,451:-46,536:-75,730:-80,325:-80,149:-92,568:-93,587:-36,115:-85,
2,3:-87,418:-77,686:-64,715:-88,,,,,,
20,766:-81,91:-53,842:-67,569:-84,716:-63,158:-76,967:-73,523:-80,804:-77,840:-49
76,745:-60,386:-79,742:-72,1006:-70,231:-68,856:-74,506:-68,344:-73,471:-75,364:-75
49,681:-92,986:-88,39:-54,630:-34,,,,,,
25,575:-51,37:-47,365:-72,987:-77,344:-80,799:-53,,,,
8,115:-58,536:-45,730:-65,907:-71,876:-81,451:-79,308:-79,,,
76,745:-66,377:-84,117:-72,331:-76,240:-77,506:-71,982:-83,448:-44,39:-68,742:-76
20,804:-75,433:-70,766:-85,523:-84,842:-67,91:-52,158:-76,417:-87,569:-78,840:-52
53,462:-80,822:-78,188:-73,428:-61,981:-68,725:-89,276:-85,13:-79,795:-71,893:-75
65,646:-88,551:-78,84:-73,951:-77,910:-68,479:-80,249:-80,544:-84,903:-65,632:-74
38,876:-84,1007:-88,651:-81,451:-52,627:-78,326:-88,730:-79,587:-47,115:-68,417:-90
2,306:-93,418:-75,686:-73,3:-90,,,,,,
0,65:-43,946:-83,901:-87,351:-89,896:-92,136:-54,879:-89,0:-87,713:-74,
25,397:-88,322:-81,659:-89,365:-71,175:-88,399:-92,392:-90,37:-34,31:-87,987:-73
4,975:-77,397:-44,146:-72,344:-71,87:-83,537:-79,834:-75,742:-74,39:-82,659:-84
46,168:-79,331:-74,100:-75,466:-73,326:-87,641:-82,716:-90,418:-64,566:-74,686:-58
76,745:-58,514:-78,742:-59,331:-76,58:-73,344:-69,506:-67,1006:-71,231:-64,39:-71
76,39:-68,1001:-87,742:-85,659:-82,117:-75,292:-86,386:-81,506:-75,231:-69,2:-76
21,796:-88,385:-82,170:-58,868:-89,262:-84,944:-60,8:-39,579:-81,485:-86,5:-44
21,579:-71,262:-81,5:-52,626:-87,170:-62,811:-91,796:-81,8:-53,944:-89,533:-66
4,708:-66,742:-81,1001:-82,953:-87,471:-89,87:-85,397:-50,975:-69,834:-84,39:-87
0,713:-73,879:-87,255:-72,678:-88,92:-79,136:-53,901:-87,65:-40,675:-88,946:-77
46,33:-76,542:-69,418:-63,44:-85,168:-85,833:-84,,,,
31,813:-91,913:-53,243:-89,898:-46,49:-89,514:-72,830:-89,,,
42,842:-84,393:-86,20:-25,967:-24,433:-88,804:-95,446:-81,935:-81,326:-84,523:-57
19,969:-75,554:-85,577:-76,520:-29,364:-65,516:-84,76:-79,808:-74,748:-74,717:-73
78,505:-51,874:-44,184:-35,455:-67,715:-79,3:-78,545:-48,685:-87,919:-91,841:-54
42,804:-80,716:-27,935:-77,842:-64,523:-68,446:-80,326:-69,833:-80,20:-17,967:-15
3,55:-86,645:-80,351:-84,879:-49,740:-79,711:-79,279:-81,65:-80,675:-56,728:-79
31,49:-73,754:-85,898:-48,873:-71,913:-40,830:-70,845:-90,514:-62,,
41,842:-58,471:-75,569:-83,967:-59,52:-80,158:-65,804:-65,446:-44,523:-80,925:-61
28,191:-80,754:-30,286:-69,561:-79,463:-80,993:-78,386:-71,117:-84,514:-80,
76,742:-71,231:-64,2:-71,1011:-81,364:-74,659:-68,514:-69,117:-76,39:-78,142:-65
76,1001:-61,907:-61,745:-59,178:-83,377:-80,471:-63,535:-64,231:-59,240:-80,975:-77
10,393:-72,716:-77,433:-70,523:-80,842:-81,412:-71,840:-44,967:-64,701:-82,91:-69
0,946:-82,136:-54,713:-75,879:-91,901:-92,675:-84,639:-88,794:-89,65:-52,255:-86
4,399:-88,708:-57,791:-74,146:-66,2:-74,511:-79,742:-80,711:-77,397:-46,493:-90
28,535:-88,231:-87,191:-74,913:-81,754:-33,993:-81,,,,
42,523:-72,967:-33,935:-81,842:-65,20:-31,446:-81,,,,
68,258:-57,689:-60,279:-39,1005:-86,55:-92,0:-85,443:-88,261:-69,62:-90,318:-80
19,739:-88,471:-80,520:-35,969:-80,748:-77,717:-78,691:-81,516:-82,139:-88,943:-86
36,328:-56,64:-41,,,,,,,,
28,231:-88,754:-39,845:-89,873:-92,191:-74,,,,,
19,471:-88,943:-84,808:-87,516:-91,577:-88,969:-85,748:-77,520:-47,739:-89,717:-84
10,412:-69,523:-85,568:-82,701:-83,967:-74,20:-68,968:-79,840:-48,761:-81,91:-74
79,568:-61,627:-70,961:-90,388:-66,59:-84,861:-60,451:-84,309:-49,149:-63,115:-88
49,466:-89,144:-86,630:-30,997:-89,39:-55,681:-81,672:-82,986:-83,659:-73,742:-81
49,742:-86,645:-83,681:-82,630:-32,39:-56,495:-67,659:-78,169:-90,986:-83,
65,84:-39,538:-78,584:-82,646:-62,183:-66,903:-52,544:-81,677:-83,551:-69,966:-74
16,874:-82,468:-80,685:-40,811:-81,919:-48,530:-85,626:-87,718:-82,641:-89,769:-81
0,136:-46,65:-43,255:-81,675:-77,338:-88,946:-74,612:-79,,,
31,913:-31,845:-90,898:-39,,,,,,,
60,953:-65,146:-70,659:-82,87:-86,397:-79,742:-79,263:-86,377:-71,399:-81,2:-79
25,799:-55,37:-34,681:-78,968:-85,575:-51,522:-87,939:-79,987:-71,365:-79,514:-82
76,331:-82,364:-70,745:-63,240:-79,58:-70,935:-79,39:-79,292:-83,344:-71,506:-71
28,754:-37,191:-79,546:-90,845:-87,117:-87,717:-94,231:-92,,,
42,804:-90,20:-20,967:-20,446:-81,471:-78,926:-86,529:-87,935:-70,716:-27,925:-85
16,530:-87,835:-85,468:-81,685:-38,533:-86,262:-83,409:-84,421:-87,150:-80,715:-87
54,446:-56,804:-62,158:-61,842:-57,967:-56,935:-75,417:-83,569:-85,20:-55,523:-69
19,516:-83,969:-75,808:-74,691:-86,520:-35,748:-75,717:-76,577:-84,,
54,716:-49,20:-50,842:-40,446:-57,771:-88,925:-82,523:-65,158:-57,967:-49,804:-56
65,646:-68,551:-76,312:-73,849:-75,183:-78,895:-77,903:-65,544:-80,623:-81,84:-67
76,506:-67,58:-83,742:-78,575:-77,592:-74,711:-74,231:-68,745:-64,514:-75,364:-86
64,92:-59,740:-81,1010:-59,32:-85,896:-81,917:-79,901:-77,615:-85,508:-67,728:-77
21,262:-78,5:-40,434:-84,8:-39,796:-73,579:-65,533:-67,944:-83,989:-84,170:-65
19,516:-87,520:-35,,,,,,,,
55,150:-43,919:-80,703:-89,579:-74,280:-58,422:-68,685:-76,468:-79,944:-66,262:-89
31,546:-84,873:-77,845:-80,830:-76,499:-91,49:-74,754:-91,386:-90,913:-52,
16,769:-78,468:-88,685:-49,919:-49,,,,,,
42,254:-95,716:-27,804:-80,433:-76,158:-80,20:-36,967:-34,842:-58,523:-61,935:-71
20,91:-59,158:-70,804:-69,766:-85,840:-53,491:-76,842:-66,523:-80,569:-80,20:-74
19,808:-85,471:-89,366:-91,717:-82,520:-32,969:-87,516:-88,748:-83,76:-87,364:-69
54,935:-79,804:-57,842:-44,433:-75,158:-57,446:-77,716:-53,967:-65,20:-63,523:-63
19,516:-87,717:-77,76:-82,943:-77,748:-77,808:-80,520:-27,139:-85,588:-91,969:-78
24,645:-78,675:-88,888:-76,702:-84,0:-79,574:-93,62:-80,711:-39,55:-81,879:-79
28,913:-91,845:-84,49:-66,463:-89,813:-75,755:-57,754:-45,191:-78,514:-87,
19,717:-77,516:-83,969:-79,748:-78,577:-84,471:-79,943:-83,520:-28,,
0,946:-73,65:-43,713:-77,92:-82,0:-89,528:-76,675:-91,1006:-89,879:-94,255:-87
28,845:-76,2:-86,546:-93,754:-36,117:-82,191:-85,993:-73,,,
21,262:-82,170:-64,383:-86,579:-75,434:-88,8:-57,5:-55,945:-91,944:-82,809:-93
64,846:-87,679:-82,1010:-72,508:-71,901:-73,917:-78,615:-81,605:-82,92:-56,728:-77
4,372:-89,708:-62,419:-86,146:-79,397:-49,58:-81,129:-81,87:-87,662:-86,742:-80
31,546:-85,1006:-80,913:-30,845:-81,,,,,,
42,925:-80,766:-71,446:-79,595:-81,935:-78,967:-24,20:-24,326:-92,523:-69,842:-67
42,393:-85,716:-28,20:-34,361:-88,833:-83,326:-80,935:-69,967:-34,446:-76,792:-79
23,388:-78,876:-86,559:-43,393:-86,935:-92,,,,,
31,830:-85,873:-85,49:-84,913:-40,,,,,,
29,819:-88,993:-45,970:-90,754:-71,665:-87,686:-89,49:-85,363:-83,566:-80,499:-66
41,158:-80,523:-87,20:-66,842:-69,804:-83,446:-60,967:-65,925:-76,52:-81,926:-91
4,240:-84,386:-73,397:-34,129:-83,178:-84,708:-63,742:-83,87:-75,968:-70,292:-73
7,508:-73,359:-59,948:-65,496:-61,933:-61,237:-69,291:-74,887:-74,223:-74,709:-46
20,446:-92,405:-83,840:-62,804:-78,433:-80,569:-85,20:-71,842:-71,158:-79,91:-53
42,812:-76,433:-79,925:-83,842:-82,967:-27,91:-87,523:-64,20:-27,833:-89,716:-38
19,520:-30,808:-85,364:-67,471:-79,748:-89,45:-87,588:-90,232:-89,516:-87,969:-87
16,715:-79,685:-34,468:-65,718:-76,874:-74,409:-80,919:-46,280:-84,811:-82,150:-67
2,466:-89,331:-92,566:-87,876:-92,833:-92,363:-93,686:-62,641:-86,100:-83,993:-88
67,1006:-71,181:-81,146:-90,953:-73,745:-86,2:-82,377:-85,681:-84,546:-73,659:-89
0,946:-77,678:-91,740:-89,255:-77,713:-77,92:-81,65:-48,1006:-88,675:-78,901:-85
31,813:-75,514:-65,898:-38,830:-79,49:-77,754:-94,913:-38,873:-78,,
76,231:-69,834:-84,39:-82,386:-83,833:-81,331:-74,742:-86,215:-85,592:-73,117:-76
28,1006:-79,231:-80,117:-81,845:-77,993:-75,754:-32,191:-81,,,
42,158:-79,446:-86,804:-80,523:-71,935:-77,433:-94,967:-20,20:-20,842:-67,716:-28
10,115:-81,840:-38,761:-79,968:-61,133:-28,833:-83,412:-67,20:-64,326:-85,393:-70
41,804:-67,967:-59,752:-80,471:-71,52:-80,535:-77,842:-57,925:-69,20:-59,523:-63
10,20:-72,409:-82,523:-79,91:-75,716:-74,967:-72,771:-77,412:-80,876:-75,840:-53
31,49:-75,813:-85,1006:-82,873:-80,514:-71,913:-38,830:-80,898:-46,,
0,678:-84,946:-71,879:-88,675:-78,41:-91,136:-51,65:-40,713:-65,,
1,841:-62,874:-56,919:-70,545:-69,811:-86,184:-48,715:-74,685:-71,655:-74,150:-84
19,535:-86,516:-90,748:-89,969:-93,471:-82,520:-44,717:-87,139:-95,45:-94,232:-94
76,331:-75,292:-71,39:-72,58:-75,240:-75,364:-67,215:-77,745:-69,344:-67,975:-78
41,158:-60,842:-44,935:-75,569:-80,925:-74,967:-65,20:-66,446:-34,804:-60,523:-67
47,351:-77,575:-73,322:-36,1005:-60,681:-89,281:-78,799:-88,274:-83,239:-54,26:-58
56,508:-80,740:-83,1010:-72,896:-86,901:-78,92:-39,65:-84,917:-84,816:-77,728:-86
41,721:-80,20:-57,804:-61,158:-61,446:-46,935:-78,925:-61,967:-56,52:-80,842:-49
48,545:-48,184:-56,108:-77,83:-87,380:-76,874:-68,3:-79,1008:-75,455:-51,505:-59
16,919:-53,280:-89,715:-93,468:-71,811:-77,530:-85,444:-87,409:-88,718:-83,685:-47
0,255:-92,713:-79,92:-75,946:-89,65:-52,136:-56,,,,
76,240:-78,257:-80,506:-69,293:-63,1006:-75,2:-77,364:-65,344:-69,292:-77,745:-61
41,20:-64,52:-75,935:-79,842:-57,716:-64,417:-91,158:-56,967:-66,446:-54,804:-57
19,808:-84,748:-85,717:-84,45:-88,943:-93,969:-85,516:-79,364:-70,520:-41,
41,446:-46,925:-70,935:-83,158:-67,842:-47,254:-73,166:-44,967:-62,701:-85,417:-87
67,953:-81,662:-87,377:-89,397:-66,69:-63,178:-85,469:-63,968:-80,142:-60,537:-40
17,168:-92,499:-43,68:-83,993:-68,817:-83,772:-90,363:-67,566:-79,33:-87,49:-81
46,363:-80,331:-87,686:-62,326:-80,641:-68,466:-87,121:-82,566:-75,993:-77,833:-81
13,745:-82,500:-39,808:-80,257:-60,86:-75,181:-92,1006:-36,315:-84,742:-89,662:-84
65,319:-65,985:-88,128:-80,518:-78,649:-88,786:-52,373:-84,200:-42,233:-70,101:-70
2,418:-76,715:-84,174:-60,545:-84,395:-93,685:-93,655:-84,885:-78,865:-88,184:-83
63,655:-75,919:-75,184:-79,468:-58,404:-79,685:-54,530:-74,874:-67,769:-73,545:-72
49,49:-94,366:-80,39:-52,717:-95,760:-53,986:-83,630:-41,,,
47,575:-63,663:-83,748:-84,226:-84,322:-42,281:-68,274:-73,689:-80,799:-80,1005:-51
55,150:-40,811:-76,422:-70,280:-58,874:-72,919:-75,545:-80,685:-60,579:-69,703:-82
46,850:-90,833:-76,970:-87,111:-79,935:-79,722:-79,418:-61,566:-76,993:-70,168:-64
16,545:-75,811:-75,468:-67,919:-42,184:-78,718:-69,150:-63,3:-75,280:-76,685:-36
28,463:-76,754:-30,913:-81,993:-76,49:-80,561:-72,514:-73,191:-86,845:-84,386:-64
50,405:-65,716:-71,490:-59,254:-75,449:-68,719:-71,477:-77,59:-75,269:-83,107:-72
46,168:-67,326:-83,566:-67,331:-67,3:-78,833:-72,418:-56,100:-75,686:-56,716:-80
28,78:-47,913:-89,546:-91,873:-87,191:-82,845:-78,1006:-80,117:-87,754:-35,231:-87
42,716:-29,326:-93,471:-89,967:-39,20:-38,433:-98,842:-78,935:-83,523:-71,446:-85
26,541:-77,111:-81,970:-78,641:-54,948:-85,496:-83,237:-80,847:-66,714:-73,168:-83
