74,935:-64,858:-51,3611:-72,1445:-50,4704:-76,1983:-63,3360:-65,698:-61,4509:-42,895:-76
2,618:-55,2537:-63,2826:-58,3465:-59,1318:-48,3192:-72,3329:-62,3486:-52,540:-59,1413:-61
28,975:-72,3931:-70,4689:-44,2915:-55,1930:-56,4237:-56,3708:-70,3043:-56,2165:-68,1467:-61
84,4125:-92,3408:-33,725:-88,915:-66,3491:-91,1680:-89,3110:-90,2048:-38,2818:-70,4022:-88
1,4259:-67,3547:-58,2795:-37,1121:-75,83:-37,314:-37,471:-38,2007:-41,3582:-68,
31,1609:-28,4681:-63,3411:-75,4425:-60,4837:-46,2814:-58,3614:-63,615:-69,1333:-55,4515:-83
59,4755:-58,4836:-56,4419:-63,4285:-55,5141:-40,2052:-58,3659:-60,1870:-61,1806:-54,587:-51
21,1800:-46,1909:-64,3415:-60,4374:-62,2441:-76,3551:-86,1628:-86,1214:-60,196:-66,1734:-60
16,2442:-81,3213:-78,1735:-83,3770:-82,1705:-91,1380:-87,3003:-79,1449:-78,4823:-85,3847:-78
40,4027:-84,725:-80,4925:-78,4392:-80,2048:-52,3705:-80,2607:-75,434:-78,5104:-77,93:-58
44,3385:-73,193:-48,4060:-53,2481:-61,3553:-71,4153:-71,4573:-74,4787:-79,3538:-63,4689:-67
37,4762:-75,2864:-75,3379:-75,2015:-76,504:-81,2724:-71,1946:-48,669:-75,,
16,2476:-77,4508:-83,4419:-80,3003:-84,3213:-79,3113:-90,1449:-78,2508:-82,3847:-78,4969:-84
60,3495:-47,2645:-78,2693:-77,4287:-47,1193:-76,460:-77,2548:-78,4118:-77,3747:-61,3325:-78
22,3569:-47,498:-44,2241:-75,3487:-44,1243:-46,2446:-75,2622:-77,5118:-76,1914:-51,938:-52
44,4674:-72,2037:-65,2165:-77,1715:-70,1761:-74,4543:-83,262:-78,770:-65,4573:-83,3538:-78
17,1128:-93,2999:-89,2545:-68,3355:-90,1471:-50,1609:-76,2645:-69,3320:-70,2811:-44,409:-74
16,520:-83,2346:-78,1449:-74,1486:-75,3770:-78,3847:-78,3213:-78,2901:-72,3212:-75,4823:-75
14,2180:-84,113:-81,1590:-88,3701:-59,4171:-79,4284:-89,3845:-84,2689:-85,838:-88,4383:-88
16,1961:-76,3003:-80,3061:-81,4419:-74,1640:-89,1449:-76,4823:-79,3847:-87,1486:-74,1671:-84
2,792:-74,2545:-68,1220:-86,362:-74,3411:-88,717:-83,4854:-54,4723:-79,4172:-49,729:-54
58,109:-70,1680:-85,738:-85,1308:-72,2408:-61,2499:-72,3343:-37,3815:-79,3441:-82,3066:-72
37,2555:-65,3421:-70,2713:-76,3561:-84,2724:-82,2430:-75,3756:-93,351:-41,2015:-79,2431:-81
16,3854:-80,4703:-77,2769:-82,1486:-77,1671:-86,1474:-79,3003:-76,3006:-86,2901:-78,3213:-75
27,2048:-75,566:-56,1874:-78,218:-76,2659:-76,3758:-82,3205:-32,3812:-35,2607:-78,738:-89
17,3852:-81,2796:-89,4051:-74,1852:-80,615:-78,908:-82,3519:-89,2811:-38,2545:-64,3614:-74
74,2838:-73,5068:-73,895:-80,4793:-76,1311:-74,2527:-73,2580:-73,4382:-74,1654:-73,1361:-72
16,1640:-85,4823:-80,2988:-87,3339:-65,3003:-82,1449:-80,3213:-80,2901:-74,3050:-84,3847:-84
4,2068:-35,2426:-69,2223:-78,4128:-84,1749:-41,732:-60,1089:-76,931:-84,2916:-80,564:-84
17,1471:-56,4596:-70,4051:-69,2548:-68,1220:-51,3320:-69,2545:-74,3325:-70,792:-51,717:-50
17,3411:-65,3930:-84,4195:-55,3320:-67,4681:-67,2545:-67,44:-77,3261:-55,1471:-50,2811:-38
74,5068:-79,2710:-49,2965:-57,4164:-59,4331:-88,3611:-65,755:-56,3391:-73,628:-76,1445:-59
29,1628:-41,26:-76,2784:-83,4201:-58,1734:-69,1090:-57,3081:-79,3565:-80,1409:-84,5065:-65
88,2835:-77,3489:-76,5043:-66,2664:-67,4465:-78,32:-70,772:-68,702:-76,2230:-79,4348:-79
52,4934:-45,126:-62,1539:-66,1286:-45,1607:-45,2019:-57,1394:-57,483:-75,369:-80,1929:-45
4,2916:-84,2068:-44,1089:-79,564:-92,2551:-95,3073:-62,3265:-40,732:-65,2426:-73,2223:-78
59,5141:-54,587:-73,143:-78,773:-59,4326:-71,2773:-71,5001:-68,4836:-76,1806:-68,2304:-81
74,1445:-45,895:-75,2965:-59,5021:-68,698:-74,623:-45,2527:-94,5068:-92,858:-73,4509:-58
46,4878:-31,773:-80,2340:-67,2040:-61,1870:-71,4836:-62,4619:-65,413:-65,420:-72,3421:-70
53,3742:-69,1249:-58,1128:-85,2922:-61,2814:-58,4515:-68,4723:-69,2811:-77,95:-70,1729:-85
59,5001:-77,3659:-69,1806:-63,4326:-77,773:-73,3809:-74,4755:-65,143:-83,587:-71,5141:-44
49,460:-76,2784:-68,1647:-61,2575:-78,5004:-86,1193:-79,1154:-62,865:-72,962:-81,4632:-80
1,2180:-73,2746:-80,4461:-83,1590:-79,2233:-73,234:-80,3845:-73,4383:-79,1986:-81,83:-61
59,5001:-67,3809:-66,2304:-67,773:-64,2773:-67,1806:-55,3659:-73,4326:-81,5141:-43,587:-64
59,4326:-80,5001:-61,3529:-66,1806:-50,3809:-61,773:-68,1870:-68,4285:-59,4836:-59,3659:-61
67,5061:-68,3193:-78,2236:-76,4304:-84,4149:-74,2398:-72,444:-43,4261:-68,2271:-68,1872:-68
59,5001:-66,3659:-68,5141:-44,4326:-78,3941:-88,1707:-89,1806:-54,1870:-71,143:-83,773:-72
44,193:-50,1715:-74,3538:-74,4060:-75,2037:-77,4689:-82,2057:-76,5091:-76,580:-78,1381:-52
59,1870:-80,1806:-68,2882:-85,3456:-79,1707:-88,5001:-72,773:-57,5141:-48,4836:-72,3809:-73
37,3421:-84,504:-85,2220:-75,2015:-77,669:-86,3379:-86,1946:-52,2724:-66,4762:-86,2431:-73
69,1872:-64,1152:-69,4149:-25,4967:-72,725:-90,2271:-72,4914:-71,1422:-86,946:-68,2680:-72
37,2864:-71,4762:-83,3756:-91,2577:-82,2724:-73,5153:-83,1946:-50,669:-85,2555:-70,3379:-79
73,3313:-71,3895:-39,2534:-66,1779:-55,1348:-72,2436:-75,1268:-53,3907:-68,3657:-75,4951:-68
86,3648:-75,4090:-75,1191:-74,4744:-76,2266:-64,4692:-51,4096:-65,3828:-85,4775:-75,852:-70
53,2887:-77,1193:-67,2575:-59,460:-62,4118:-61,2811:-72,2693:-71,3287:-79,4313:-85,2548:-71
66,2613:-67,2555:-59,4899:-68,4780:-68,4489:-65,572:-83,3421:-59,2431:-67,420:-82,4878:-83
27,2174:-67,4731:-82,3812:-74,218:-81,1829:-74,3131:-69,1601:-82,2048:-78,4539:-74,3541:-82
65,3154:-79,3456:-49,4755:-77,2618:-38,1806:-63,5001:-83,3659:-65,3809:-76,4836:-70,5141:-62
37,2577:-82,2555:-79,2015:-79,2431:-88,351:-45,2724:-79,3756:-88,5153:-83,669:-83,2825:-82
5,32:-80,301:-75,1713:-77,2398:-88,3125:-78,4499:-85,1523:-88,2868:-65,1540:-56,3997:-75
48,4945:-92,3274:-94,2208:-79,3682:-92,2427:-94,3498:-43,5039:-92,3729:-92,4842:-91,3424:-91
16,3464:-66,1363:-63,4174:-71,2065:-74,3881:-75,4350:-59,5019:-31,,,
16,400:-75,4969:-78,2901:-76,1671:-78,1449:-71,3770:-86,3212:-75,4356:-75,3847:-86,3213:-75
16,3847:-88,1902:-70,4885:-65,,,,,,,
53,615:-62,1249:-49,4195:-43,362:-45,452:-52,4122:-47,656:-51,1537:-44,460:-50,563:-68
9,331:-73,5049:-39,3929:-56,1188:-45,3378:-40,736:-54,1054:-46,4672:-55,1952:-54,2621:-56
60,4287:-55,2645:-66,26:-62,3495:-54,2693:-66,4857:-75,2814:-75,5065:-74,1628:-75,4102:-74
59,4836:-62,143:-84,4326:-80,4285:-60,4773:-84,2476:-58,3659:-62,773:-69,4066:-73,4419:-58
17,4313:-92,2645:-52,4188:-90,1346:-89,3287:-87,3020:-79,3159:-79,127:-94,4862:-90,2887:-83
1,3204:-75,4259:-77,83:-16,3547:-58,52:-76,2007:-17,614:-77,314:-45,2380:-71,3689:-77
79,1537:-83,1220:-67,469:-89,2545:-79,792:-67,717:-67,3320:-34,1471:-82,2811:-85,362:-67
37,2864:-79,351:-51,1916:-75,3561:-82,2555:-79,,,,,
2,729:-52,3864:-73,2545:-62,4172:-44,822:-68,469:-54,4051:-77,1852:-67,4557:-67,4469:-68
4,2426:-70,732:-62,3958:-60,1089:-60,3369:-86,867:-84,564:-87,3073:-63,2068:-34,3265:-34
67,2398:-80,2408:-85,4149:-71,3253:-59,1242:-65,4261:-65,444:-42,5061:-73,4304:-74,3612:-74
40,2048:-50,93:-47,5104:-78,434:-80,4027:-80,4392:-80,3408:-81,2607:-78,4011:-86,725:-88
40,434:-70,1680:-81,2607:-69,2934:-84,725:-83,417:-81,1942:-81,2238:-76,93:-39,3408:-74
28,4060:-75,2915:-47,3043:-65,4912:-63,2165:-61,1930:-48,2516:-54,1518:-54,4237:-66,1467:-70
42,1533:-64,2750:-49,491:-52,5002:-76,4405:-56,3088:-55,398:-87,4736:-71,3682:-69,294:-45
46,2259:-75,3799:-71,4519:-73,3627:-35,932:-91,1691:-65,4953:-82,5142:-55,4302:-82,291:-83
4,2068:-20,3958:-58,1089:-62,3265:-19,2582:-67,2223:-76,2426:-60,732:-54,4128:-87,1749:-39
74,3587:-65,623:-57,3858:-87,1566:-87,1223:-88,1445:-57,4164:-72,2965:-54,858:-68,895:-79
2,362:-57,717:-60,4172:-47,729:-46,2545:-60,656:-57,3261:-59,1852:-76,4747:-70,1220:-57
31,2814:-75,1333:-57,1609:-37,95:-78,4515:-76,1471:-77,4837:-42,615:-71,4681:-55,3032:-73
69,4449:-85,3193:-74,1152:-75,2683:-74,4149:-46,284:-77,515:-78,4930:-88,946:-74,232:-85
31,2999:-92,4425:-58,2814:-72,4255:-88,615:-74,1333:-63,4837:-50,4515:-89,3355:-92,1609:-47
5,474:-71,885:-78,2300:-51,2019:-75,4934:-72,369:-70,126:-74,1607:-72,483:-70,1929:-72
39,297:-74,3116:-89,4815:-39,2741:-87,,,,,,
9,1188:-55,3378:-47,1952:-49,5049:-47,1054:-55,3929:-57,4706:-70,1310:-66,4672:-49,2621:-57
66,4836:-88,4762:-73,4780:-75,2431:-67,3756:-42,2080:-73,2220:-45,3421:-66,2555:-72,351:-90
2,822:-67,2545:-59,637:-80,2848:-71,4051:-66,4854:-47,3902:-68,4172:-38,859:-76,2811:-84
5,301:-76,32:-86,2868:-79,4379:-88,1459:-90,2064:-91,3997:-82,1713:-76,3233:-81,2483:-81
44,2165:-66,4674:-69,4060:-63,1381:-38,193:-39,1715:-62,1186:-71,2915:-78,3671:-66,3538:-66
3,4593:-74,4187:-91,3068:-70,5043:-36,4860:-94,3670:-73,2728:-79,3197:-78,5009:-76,293:-93
40,725:-80,93:-45,2048:-41,1391:-82,2680:-79,340:-74,434:-62,4914:-80,3408:-67,1355:-60
72,3462:-36,2031:-69,768:-86,4602:-49,2383:-82,4549:-63,761:-59,5110:-67,838:-75,740:-80
74,895:-79,1087:-82,3822:-70,3611:-71,623:-59,2592:-50,2965:-51,15:-74,2710:-53,1445:-58
74,1600:-82,3360:-54,935:-53,3587:-54,2087:-53,3401:-86,1726:-95,2592:-52,2710:-52,1983:-52
40,1355:-68,2048:-45,434:-67,3408:-71,93:-38,3815:-90,4539:-84,725:-84,4925:-72,4151:-77
46,5142:-49,2293:-79,4343:-75,3627:-31,5137:-46,4025:-65,4927:-71,3799:-69,2259:-91,3837:-64
34,3213:-68,3854:-41,3003:-77,520:-90,2029:-77,2901:-76,4969:-77,1449:-84,3401:-81,877:-76
74,3822:-65,858:-59,4509:-57,935:-56,3611:-74,623:-54,1983:-56,1445:-54,1087:-80,2965:-58
37,3561:-83,2724:-71,5153:-84,2577:-84,351:-40,4762:-83,2015:-64,669:-84,1916:-84,2555:-84
43,622:-64,4861:-13,1696:-87,2021:-67,5155:-74,4631:-41,2585:-72,1686:-82,1710:-74,2973:-53
37,669:-90,4762:-89,2724:-87,351:-59,2431:-85,2555:-75,2713:-87,3421:-88,2864:-87,2015:-80
59,313:-63,2476:-65,2304:-53,3659:-66,5036:-54,4755:-64,2773:-54,4419:-66,1806:-60,5141:-47
14,2654:-56,5005:-55,5028:-55,2533:-55,350:-55,1444:-35,2610:-55,223:-73,264:-55,1544:-55
14,2233:-85,2654:-62,2180:-82,838:-82,2740:-89,4015:-70,234:-87,3845:-82,380:-90,740:-85
59,4755:-55,640:-88,558:-75,420:-65,1806:-53,733:-62,1382:-75,3659:-90,773:-74,1870:-63
74,858:-59,4650:-87,3611:-79,623:-47,1361:-86,342:-77,698:-70,1445:-47,2965:-54,895:-82
16,1705:-86,3786:-89,4969:-86,520:-88,3847:-85,4823:-80,3003:-82,3770:-79,1640:-84,1449:-76
39,3263:-78,2713:-76,2431:-74,4180:-56,2741:-73,5073:-87,297:-73,4815:-33,583:-56,1017:-58
5,4112:-60,483:-72,2300:-51,369:-72,3198:-68,885:-75,782:-48,2047:-57,301:-80,474:-74
8,4500:-68,4847:-55,4999:-55,4379:-71,4171:-85,2868:-61,301:-62,629:-70,1459:-41,1393:-85
67,738:-69,2616:-78,923:-75,2048:-65,2607:-79,3927:-83,725:-65,4539:-62,3682:-83,1533:-82
14,2980:-55,3204:-65,3701:-57,4259:-66,1444:-38,3938:-58,1335:-67,1591:-74,3689:-68,4150:-59
40,4914:-84,1355:-73,2680:-85,4925:-82,1391:-85,2607:-70,2048:-58,93:-57,434:-81,
85,2633:-38,5001:-67,4755:-57,4176:-80,2454:-86,2551:-73,2460:-73,464:-65,670:-24,4128:-31
37,2431:-93,4899:-95,3756:-98,2825:-95,2724:-88,3561:-99,3421:-94,1946:-69,2015:-90,
0,3253:-66,3634:-42,3345:-71,3913:-78,857:-69,3612:-87,4261:-76,2928:-67,240:-66,2398:-73
46,420:-76,4326:-76,733:-76,773:-71,558:-87,2075:-79,1382:-87,4878:-33,1822:-84,2320:-73
37,1264:-77,2864:-60,2385:-73,2431:-63,2724:-60,2555:-67,351:-35,2015:-69,2713:-75,3421:-68
37,2015:-55,351:-85,2724:-69,3827:-90,,,,,,
46,4836:-69,4619:-82,4878:-36,2320:-65,773:-72,4780:-72,3624:-66,733:-86,420:-78,3586:-62
74,1445:-57,4772:-87,2965:-58,698:-70,4650:-77,895:-87,4509:-59,3248:-80,623:-57,3611:-81
88,2832:-85,2399:-74,2868:-87,2664:-73,5043:-72,2072:-88,692:-80,4465:-66,4533:-83,1523:-80
59,1870:-67,2867:-82,4799:-62,2476:-77,3659:-72,1806:-70,5141:-65,3809:-71,4419:-80,5001:-56
16,2476:-85,4196:-87,2346:-87,3212:-86,4671:-83,3050:-84,3213:-89,3770:-85,4419:-85,2901:-78
16,3770:-83,2769:-83,4823:-74,4419:-78,400:-75,3003:-78,2476:-80,435:-81,3786:-85,3847:-76
66,2555:-67,3421:-61,2385:-75,1916:-72,420:-80,2220:-47,4899:-79,1397:-79,2864:-67,4619:-85
69,4149:-47,2683:-52,3253:-64,5061:-80,1152:-52,946:-52,3193:-53,3716:-52,1374:-53,3888:-66
8,4379:-61,4979:-53,1459:-55,4016:-87,2150:-38,301:-67,4999:-49,4847:-49,2064:-43,2868:-57
74,1445:-55,3587:-69,4164:-80,2965:-63,3360:-69,3401:-89,3858:-85,3248:-77,895:-81,698:-80
37,1632:-83,2015:-62,2955:-94,2724:-79,351:-83,2385:-85,2864:-92,2220:-88,2431:-93,2555:-85
49,371:-82,1154:-59,1790:-86,865:-65,1642:-86,2760:-65,4857:-42,3790:-76,1682:-86,326:-65
25,3261:-74,509:-72,908:-80,409:-80,150:-66,460:-73,4723:-75,2455:-84,3852:-81,2351:-88
50,4326:-89,3421:-52,2431:-50,1916:-50,2555:-25,2864:-41,2597:-75,420:-72,773:-75,3417:-75
37,2015:-78,2555:-72,2864:-72,3379:-86,2713:-76,562:-81,2431:-65,2994:-82,4648:-91,1015:-80
6,4598:-58,1338:-83,4330:-55,278:-68,2826:-67,26:-66,1587:-78,4206:-74,3755:-69,3329:-49
56,2476:-79,564:-76,4419:-80,2882:-88,587:-79,3659:-47,4716:-88,4836:-87,931:-75,1947:-77
69,3491:-82,3282:-74,4304:-87,3612:-76,4149:-42,444:-79,3110:-82,5061:-73,3253:-67,4221:-87
56,4755:-77,3659:-41,4792:-80,665:-78,4346:-69,4285:-72,3941:-91,931:-73,5001:-75,909:-75
45,3682:-70,2864:-63,2220:-71,2431:-53,1605:-69,1366:-63,1916:-73,3421:-67,3601:-36,1754:-65
2,2811:-82,717:-64,2693:-78,409:-77,908:-77,1193:-77,4195:-66,460:-78,2548:-77,3028:-85
59,773:-66,5001:-67,5141:-44,3659:-73,3456:-71,143:-76,2060:-58,1806:-53,4419:-63,1577:-59
17,908:-69,2944:-72,2545:-71,409:-70,1471:-53,2811:-46,2575:-72,2342:-72,2024:-84,2423:-88
16,2708:-81,400:-72,4747:-73,4356:-76,1449:-79,2476:-77,1146:-83,2346:-78,3003:-72,2315:-79
2,656:-66,3320:-73,1569:-47,3261:-61,2315:-73,4172:-35,729:-45,3791:-72,792:-65,4747:-74
59,5141:-44,773:-81,1806:-53,5001:-80,4773:-91,4836:-67,1707:-106,3659:-70,3456:-71,4360:-97
37,138:-82,2210:-68,4429:-67,4675:-69,2154:-67,2694:-86,2474:-82,5149:-69,3790:-82,3311:-77
49,1647:-61,3576:-54,865:-59,1097:-62,4857:-48,1154:-53,4937:-50,326:-63,4118:-79,460:-70
46,1232:-69,4144:-59,4878:-37,4619:-69,4836:-66,4780:-63,1015:-66,346:-73,4899:-56,2320:-54
59,5141:-46,5001:-67,3659:-59,3550:-79,1870:-63,4326:-73,931:-72,4285:-62,1707:-80,2882:-69
37,2015:-72,2724:-72,2555:-84,504:-85,3421:-76,4762:-93,1946:-51,3379:-92,,
44,4060:-56,3820:-57,770:-56,1761:-58,2057:-61,1008:-61,2165:-66,2409:-63,1715:-58,764:-61
56,5141:-66,1870:-72,3154:-76,4755:-64,1289:-73,3550:-74,1947:-70,3659:-39,3809:-70,4260:-74
17,1220:-55,4195:-52,717:-56,3261:-63,2811:-50,3320:-74,656:-56,792:-55,1471:-70,362:-55
30,56:-79,4967:-84,738:-59,58:-82,1278:-36,434:-75,4125:-77,2607:-72,3443:-88,2680:-82
71,2797:-57,488:-55,1012:-39,2406:-44,3828:-45,3190:-52,2793:-50,713:-55,4958:-32,3916:-52
66,669:-78,2577:-77,2220:-56,3561:-78,2864:-75,351:-88,3421:-66,3756:-47,2431:-70,3379:-77
37,2864:-70,3421:-68,2555:-78,2724:-65,1916:-72,1946:-42,2015:-70,2577:-88,504:-84,5153:-87
8,4379:-49,2064:-40,301:-61,4999:-43,4847:-42,629:-69,1459:-43,4016:-81,2868:-50,2150:-41
13,1460:-44,4295:-62,574:-15,2639:-55,1135:-91,3986:-55,1524:-24,4190:-14,3679:-79,4413:-15
33,4082:-61,3608:-88,3151:-81,1743:-51,1712:-82,2077:-47,4403:-88,3171:-80,1077:-55,3162:-75
37,84:-88,351:-43,2724:-70,2015:-77,3756:-85,2955:-87,2431:-84,2555:-86,,
14,3701:-57,838:-80,1823:-54,471:-84,1393:-68,2233:-80,2795:-85,2654:-50,4171:-74,1444:-39
60,460:-75,2645:-75,4287:-35,2693:-77,3747:-31,3325:-74,3495:-35,4118:-71,2953:-30,1193:-75
37,351:-50,2713:-79,1916:-83,4899:-85,2431:-82,2825:-85,2015:-77,2724:-81,2864:-80,3561:-84
4,564:-83,3034:-78,2916:-82,931:-83,4128:-91,2426:-69,2223:-74,2068:-17,1089:-66,732:-51
37,2577:-86,2724:-82,2555:-81,5153:-85,2653:-67,2955:-87,4762:-87,3379:-90,351:-44,2015:-82
4,3073:-72,867:-78,1089:-68,4419:-86,3265:-41,2582:-80,2068:-41,2916:-85,2426:-68,732:-75
40,725:-88,4392:-80,2607:-72,93:-48,4925:-79,5104:-78,3705:-82,2048:-42,1595:-79,434:-71
58,1355:-77,1308:-74,725:-89,3441:-78,1278:-67,738:-85,3815:-79,2499:-79,2408:-53,3343:-44
89,876:-65,197:-80,1872:-30,2538:-78,3253:-66,4304:-86,2465:-74,1680:-84,4261:-72,3815:-85
49,4862:-87,1097:-76,2693:-86,2548:-86,4937:-80,4118:-83,865:-74,460:-85,4857:-69,1193:-86
79,1193:-73,4854:-81,3261:-74,656:-74,362:-77,3325:-67,2645:-71,3320:-26,2548:-65,469:-80
2,2848:-76,1852:-60,2944:-65,4051:-64,908:-66,784:-80,4172:-34,4854:-58,4469:-60,2545:-54
42,1059:-79,1529:-69,4405:-52,2750:-49,1533:-67,739:-80,294:-48,3088:-53,4648:-69,491:-56
76,4128:-76,3770:-83,2582:-32,732:-78,2551:-71,2426:-87,2460:-70,3265:-64,2068:-66,670:-64
74,2230:-66,3611:-62,1445:-61,5097:-74,15:-71,698:-62,3248:-67,1474:-71,2218:-82,2965:-45
69,725:-85,1872:-83,1343:-88,4304:-85,3225:-89,3253:-80,4348:-79,4149:-48,3491:-84,2933:-93
65,3456:-58,5001:-83,2076:-85,1870:-49,3430:-85,1806:-57,4285:-81,665:-82,773:-87,5141:-75
17,280:-80,2024:-89,2811:-53,1537:-78,2330:-80,4195:-66,3852:-69,362:-70,3287:-88,2575:-78
4,2068:-33,3265:-34,1749:-46,3073:-62,3958:-74,1089:-74,867:-65,732:-61,2426:-67,2223:-74
5,1607:-79,1929:-78,1713:-64,3997:-60,2201:-63,4379:-80,3125:-62,301:-64,3233:-59,3719:-64
53,4515:-72,2652:-32,1220:-53,3261:-49,1609:-58,615:-71,2999:-81,362:-53,1249:-50,4118:-53
79,2181:-91,1220:-82,3852:-86,3320:-37,717:-81,1193:-82,656:-80,362:-82,2693:-83,4681:-87
59,1806:-59,4285:-63,4755:-61,5141:-42,3659:-61,4419:-59,1732:-54,4836:-58,951:-77,2476:-60
53,2811:-75,4391:-53,2352:-53,4515:-72,3261:-59,4649:-63,1537:-54,1333:-79,1156:-54,2342:-52
1,3994:-63,113:-77,2689:-84,1393:-81,83:-29,314:-38,4171:-84,2007:-31,1413:-66,616:-83
5,2046:-60,2047:-69,2746:-60,301:-78,4789:-68,2300:-42,885:-66,4286:-69,782:-69,2336:-60
34,3854:-48,4420:-90,2901:-85,3945:-89,1980:-81,3003:-89,555:-88,1660:-90,4969:-89,1449:-89
37,2555:-77,3756:-72,2724:-74,3421:-79,2577:-80,351:-37,669:-80,2431:-83,2015:-73,1916:-86
84,2544:-62,434:-69,2048:-39,1355:-73,4925:-69,3408:-60,2818:-78,4125:-78,725:-77,93:-73
33,3025:-69,1164:-53,4535:-53,3984:-70,3321:-88,1684:-45,5124:-53,4419:-85,3819:-86,978:-49
16,3212:-76,1072:-80,2901:-73,2230:-79,3401:-73,2089:-79,1449:-69,677:-75,1223:-76,3213:-78
72,3278:-86,4364:-81,2929:-78,4462:-80,2932:-82,3462:-57,3546:-70,2765:-73,1498:-67,4602:-64
13,1460:-50,725:-80,2616:-61,923:-77,5133:-83,574:-37,1874:-90,3927:-80,1135:-81,5038:-82
17,509:-74,199:-65,1609:-78,792:-58,1471:-54,3320:-81,717:-56,1220:-58,656:-55,2811:-45
37,2724:-74,2864:-79,2497:-84,2015:-73,504:-89,1946:-45,,,,
37,2015:-77,2555:-74,351:-60,1916:-88,2220:-86,3421:-76,2431:-63,2724:-74,2955:-91,2864:-75
14,3178:-70,136:-79,2654:-66,1041:-71,1591:-78,2090:-80,618:-71,1444:-40,1823:-63,3701:-58
69,4967:-77,1680:-81,4027:-76,3612:-77,3253:-71,2465:-78,2271:-77,4149:-50,876:-77,1391:-76
31,452:-79,2814:-58,2352:-67,1249:-63,3790:-81,3742:-76,4596:-73,4391:-74,4425:-48,3614:-70
5,1603:-88,2868:-70,,,,,,,,
3,2437:-76,2728:-81,5043:-61,3459:-76,4348:-85,3401:-85,2720:-82,3977:-84,32:-71,3670:-80
60,3747:-39,4723:-75,3495:-39,2953:-40,2113:-76,4287:-39,2811:-83,4857:-85,4507:-77,1154:-77
16,435:-72,3847:-78,2988:-89,3770:-84,2769:-75,3213:-71,4969:-72,3050:-78,1449:-62,4900:-75
16,389:-73,2941:-59,4285:-84,435:-78,4900:-76,3854:-83,2901:-75,1449:-72,3212:-80,3213:-73
40,923:-58,2267:-66,4111:-57,3563:-71,5002:-66,2776:-71,1348:-72,2750:-69,2124:-67,1533:-72
59,773:-70,2882:-68,665:-64,143:-81,4285:-68,4836:-68,1870:-70,3809:-58,1806:-56,5001:-72
52,3198:-68,1929:-48,4499:-59,2929:-65,126:-57,1286:-47,4934:-47,162:-61,2019:-47,1607:-46
59,3659:-66,773:-58,4326:-69,4285:-54,4773:-84,143:-90,1806:-51,5141:-38,5001:-69,1707:-87
59,3819:-64,1870:-67,4836:-60,4419:-67,1806:-52,4285:-63,635:-71,1984:-73,4755:-59,5141:-42
56,4755:-64,3659:-50,2520:-69,635:-73,3430:-82,3550:-74,575:-76,587:-78,5001:-79,5141:-70
49,1097:-67,2760:-55,1154:-70,4937:-71,4723:-77,865:-66,326:-62,2814:-90,3742:-93,4857:-65
14,1393:-79,3701:-62,1084:-89,3845:-90,3816:-87,1444:-40,278:-87,2180:-89,5028:-62,5005:-62
37,5153:-85,2724:-79,669:-82,2555:-79,2577:-85,3561:-82,2825:-77,351:-54,2015:-80,4762:-84
37,2555:-73,1946:-54,2724:-72,2015:-75,2864:-78,,,,,
48,2431:-80,360:-76,3498:-70,4736:-80,1605:-80,4405:-79,2208:-77,294:-77,1529:-77,3682:-84
37,3379:-91,4762:-91,5153:-93,3756:-87,669:-91,2220:-86,2555:-70,2431:-73,2577:-91,351:-60
76,1089:-80,2068:-70,2551:-67,3006:-83,670:-67,2582:-37,4128:-61,732:-76,3770:-79,2426:-77
74,2087:-52,1445:-46,2965:-57,1026:-79,3360:-53,2912:-85,4525:-88,2592:-52,895:-87,623:-45
37,3756:-77,2864:-70,1916:-78,3421:-72,4836:-86,2724:-66,2555:-76,2431:-65,2015:-73,1946:-49
49,3930:-81,4523:-80,819:-80,4649:-81,4723:-67,1154:-75,3790:-85,865:-82,2784:-73,1647:-78
25,2927:-60,3656:-47,3890:-70,908:-80,4195:-83,4118:-75,2548:-79,1193:-82,460:-81,4723:-65
17,3325:-69,2953:-72,2811:-30,1471:-57,1193:-70,3020:-84,2548:-68,3747:-73,3355:-87,2693:-71
59,3809:-68,4260:-64,2040:-71,3722:-91,4836:-68,587:-67,4326:-77,5036:-70,2060:-69,773:-70
56,4419:-61,2476:-73,3213:-59,1474:-77,1146:-77,1671:-75,3550:-75,2230:-76,3819:-61,3854:-80
0,3634:-54,240:-66,4603:-60,4149:-88,857:-65,2316:-77,3612:-85,3253:-78,3345:-63,2928:-81
16,3213:-66,1449:-63,4907:-80,2346:-72,1660:-69,2769:-71,1486:-80,3003:-74,3042:-77,4422:-72
40,2048:-54,2408:-73,1278:-80,1355:-68,340:-85,93:-57,1595:-80,1082:-76,2607:-65,3408:-84
26,3800:-79,696:-79,2943:-78,2465:-87,4424:-75,2202:-78,3160:-73,2844:-79,1042:-68,2607:-73
87,4277:-61,572:-69,4878:-64,1530:-69,3586:-68,1984:-68,4285:-58,4066:-61,2204:-70,4899:-71
6,1448:-70,4520:-76,208:-84,1288:-47,2469:-47,1912:-68,4949:-50,3211:-50,2682:-49,5060:-78
37,2724:-72,504:-85,3561:-87,2555:-79,3421:-82,2431:-83,2825:-86,2955:-89,2015:-75,1946:-46
40,5002:-79,4221:-83,4125:-88,4736:-76,1874:-82,4413:-85,2124:-68,738:-77,4470:-67,93:-59
